gebruikt men voor soep,is used in soup,2,3,3,3,1,1,-3,3,3,2,-1,1
gebruikt tijdens maaltijden,used during meals,2,3,3,3,2,1,1,3,2,2,-1,3
gebruikt voor broodjes,is used for bread rolls,1,3,2,2,-3,-3,-3,3,1,2,-1,2
geeft smaak aan gerechten,gives flavour to dishes,3,-1,3,1,1,-1,-2,0,3,2,1,1
gegeten met aardappelen,is eaten with patatoes,1,3,3,3,-3,1,-3,3,-1,2,-3,1
gemalen tot witte bloem - maïzena,cornflour,-2,-1,0,-2,-3,2,-3,-3,0,-2,-1,1
geribbelde structuur,ribbed shap,1,1,0,2,-3,-2,-3,-3,0,1,1,1
geurloos,is odourless,2,2,-3,-3,0,-3,-3,-3,-3,2,1,2
glanzend,is shiny,-2,0,0,0,-3,-2,-3,-3,-2,0,0,-1
goed voor het bloed,is good for your blood,1,1,2,2,-3,-2,-3,1,1,2,2,3
groeien in bossen,grow in woods,0,1,-1,1,-3,-3,-3,-3,-2,-2,2,0
groeit,grows,0,3,3,3,3,-2,0,3,3,2,1,3
groeit aan bomen,grows at trees,0,1,-1,-2,-3,1,-3,-3,-2,-2,1,1
groeit aan een kolf,grows at a cob,-2,-1,1,1,-3,2,-3,-3,0,-2,2,1
groeit aan een plant,grows at a plant,-1,1,3,1,2,1,-3,3,3,-2,2,1
groeit aan stengels,grows at stalks,-1,1,1,1,-3,1,-3,-3,0,2,1,1
groeit aan struik,grows at a bush,0,1,1,0,2,1,-2,0,-1,2,1,1
groeit in België,grows in Belgium,3,1,2,1,-3,-3,-3,3,1,2,1,-1
groeit in de grond,grows in the ground,-2,2,2,1,2,1,-3,1,2,2,1,2
groeit in de moestuin,grows in the vegetable garden,2,2,3,2,3,1,-2,3,2,2,1,2
groeit in de tuin,grows in the garden,-1,2,3,2,-3,1,-1,3,2,3,1,2
groeit in de winter,grows in the winter,0,0,1,1,0,-3,-3,-3,0,2,2,2
groeit in een serre,grows in glasshouse,1,1,3,2,1,1,-3,3,2,1,1,2
groeit in gematigde streken,grows in moderate climat,2,1,1,1,-3,-3,-3,3,0,2,1,-1
groeit in het donker,grows in the dark,1,-1,0,1,-3,-3,-3,0,-1,-2,2,1
groeit in kroppen,grows in heads,0,1,1,1,-3,2,-3,1,-2,2,1,2
groeit in mest,grows in manure,-2,0,-2,-3,-3,2,-3,3,2,-3,2,1
groeit in trossen,grows gregariously,-2,-1,1,-2,0,1,-3,0,-1,2,2,1
groeit in warme streken,grows in warm regions,1,2,0,0,-3,1,-3,2,-2,1,2,1
groeit laag bij de grond,grows low to the ground,-2,1,3,2,3,1,-3,-3,1,2,2,2
groeit onder de grond,grows under the ground,-2,1,2,1,2,1,-3,0,-1,2,3,2
groeit op het veld,grows on the field,0,2,3,3,2,2,-3,3,1,2,1,1
groeit op vochtige plekken,grows on humid places,-1,-1,-1,1,1,-2,-3,0,-1,-1,1,1
groeit snel,grows fast,2,0,3,3,0,-3,-3,0,0,-2,1,1
groen vanbinnen,green inside,-2,1,0,0,-3,1,-3,-3,-2,2,2,-2
groene kleur,green colour,-2,1,2,2,-3,-3,-3,-3,0,2,1,-2
grote bladeren,big leaves,-2,1,1,1,-3,-3,-3,-3,1,3,1,1
heeft bladeren ,has leaves,0,-1,1,1,-3,1,-3,0,-1,2,1,1
heeft bloemen,has flowers,-2,-1,-1,1,-3,-2,-3,1,-1,2,2,1
heeft een aparte smaak,has a typical taste,2,1,0,2,-3,-2,-3,0,1,1,0,0
heeft een bruine schil,has a brown skin,-2,0,-1,-1,-3,1,-3,-3,-2,2,1,-1
heeft een groene stengel,has a green stalk,0,1,1,1,-3,0,-3,-3,-2,2,2,2
heeft een kern,has a core,0,-1,-1,2,-3,-1,-3,0,2,2,2,1
heeft een kroontje,has a crown,-1,-1,0,1,-3,-3,-3,-3,-1,2,2,1
heeft een schil,has a skin,-1,2,1,0,-3,1,1,3,0,2,1,2
heeft een staartje,has a tail,-3,-1,-2,-3,-3,-1,-3,-3,-2,-2,1,1
heeft een stengel,has a stalk,1,1,1,1,-3,-1,-3,-3,2,3,1,1
heeft groen loof,has green green,-1,2,3,2,0,3,-3,3,-1,1,0,3
heeft groene bladeren,has green leaves,-1,2,3,1,-3,1,-3,3,-2,3,1,2
heeft kleine blaadjes,has little leaves,-2,1,1,1,-3,-1,-3,-3,1,1,1,0
heeft loof,has green,-2,1,2,1,-3,3,-3,3,-1,0,2,2
heeft nerven,has veins,-2,2,-1,1,-3,-2,-3,-3,-2,-2,3,-1
heeft ogen,has eyes,-2,-1,-2,-2,-3,-3,-3,0,-3,-3,1,-1
heeft pitten,has seeds,2,2,0,0,-3,1,-3,-3,0,0,1,1
heeft punt,has a point,-2,-1,-1,-2,-3,-3,-3,-3,-1,-1,1,0
heeft sporen,has trace elements,0,0,-1,-1,-3,1,-3,-3,-2,-2,2,1
heeft verschillende lagen,has several layers,-2,2,-2,1,-3,1,-3,0,2,2,1,1
heeft water nodig,needs water,0,3,3,1,0,-2,0,3,3,3,2,2
heeft wortels,has roots,-2,1,0,2,0,2,-3,3,1,2,1,1
heeft zonlicht nodig om te groeien,needs sunlight to grow,1,2,3,2,3,1,1,3,2,2,1,3
het is fris,it is fresh,2,3,0,3,1,-3,-1,-3,-2,3,-1,2
het is wit of groen,it is white or green,1,0,1,1,-3,-3,-3,-3,0,2,1,-1
het smaakt bitter,tastes bitter,1,-1,1,1,-3,2,-3,-3,-1,0,0,0
hoort bij tomaten,belongs to tomatoes,1,2,2,2,-3,1,-3,-3,-1,1,-1,1
in azijn bewaard,store in vinegar,0,-1,0,-2,-3,-3,-3,-1,0,2,-1,1
in de zomer,in the summer,1,1,2,3,-3,-3,-3,-3,0,1,1,2
in het zuur,in sour,2,-1,0,-1,-3,-1,-3,0,0,-2,-2,-1
in kleine stukjes snijden,cut in little pieces,2,3,3,3,-3,-3,-3,-3,1,3,-2,2
in schijfjes,in slices,2,2,2,2,-3,-3,-3,0,0,2,-2,-1
in sla,in salad,1,1,1,3,-3,1,-3,-3,-2,-2,-3,2
in spaghetti,in spaghetti,3,2,3,3,-3,-2,-3,0,-2,2,-1,2
"is ""boerenkost""",peasant food,1,1,2,3,0,1,-3,3,0,-2,-2,1
is dik,is thik,1,1,0,0,-3,-3,-3,-3,0,1,1,-1
is dun,is thin,-2,1,-2,1,-3,-3,-3,-3,0,0,0,-1
is een bladgroente,is a leaf vegetable,0,2,1,2,-3,1,-3,0,-2,2,2,1
is een groente,is a vegetable,3,3,3,3,3,3,0,3,3,3,1,3
is een hoopje bladeren,is a heap leaves,0,-1,1,1,-3,-3,-3,-3,-2,0,-1,2
is een inheemse groente,is an indigenous vegetable,1,2,1,1,-3,2,-3,3,-1,2,1,-1
is een kruid,is a herb,1,1,-1,0,-3,-3,-3,-3,-3,1,2,1
is een plant,is a plant,-2,-1,3,1,2,-3,-3,3,2,2,3,1
is een vrucht,is a fruit,-1,-2,1,1,-3,3,2,3,2,2,2,0
is een wintergroente,is a winter vegetable,1,1,1,1,-3,3,-3,-3,-1,0,0,2
is Europees,is European,-2,2,1,2,-3,-3,-3,0,-1,2,1,-1
is geel,is yellow,0,-1,0,0,-3,-3,-3,-3,0,2,1,-2
is gezond,is healthy,1,3,3,3,0,0,-1,3,2,3,1,3
is glad,is smooth,-2,2,-1,-1,-3,-2,-3,-3,0,1,1,-1
is goed voor de ogen,is good for your eyes,-1,1,1,1,-3,1,-3,0,-2,2,1,2
is goedkoop,is cheap,3,2,0,-1,-3,-3,-3,3,-1,0,-1,-2
is hard,is hard,1,1,0,1,-3,-3,-3,-3,0,2,1,-1
is klein,is little,1,2,-1,0,-3,-3,-3,-3,0,2,0,-1
is lang,is long,-2,1,-1,1,-3,-3,-3,-3,0,2,0,0
is lang en smal,is long and small,-2,0,1,0,-3,-3,-3,-3,1,2,1,-1
is langwerpig,is elongated,-2,-1,0,0,-3,-3,-3,-3,0,2,-1,-1
is lekker met cocktailsaus,is delicous with cocktail sauce,2,2,1,2,-3,-2,-3,0,0,2,-2,1
is niet lekker,is not tastily,3,-2,-1,-2,2,-3,-3,-3,0,-3,-3,-2
is oranje,is orange,-1,-1,0,1,-3,-3,-3,-3,0,2,1,-1
is ovaal,is oval,-2,0,0,0,-3,-3,-3,-3,0,2,1,-1
is paars,is purple,-2,-1,-2,1,-3,-3,-3,-3,0,-2,1,1
is peulvrucht,is a legume,-2,2,2,2,-3,2,-3,0,-2,2,2,1
is pikant,is piquant,2,-2,-1,0,-3,0,-3,-3,-2,-1,-1,1
is rond,is round,-3,1,0,1,-3,-1,-3,-3,0,3,0,1
is rood,is red,-2,1,1,1,-3,-3,-3,-3,0,2,1,-1
"is rood, groen of geel","is red, green or yellow",1,1,1,1,-3,3,-3,-3,0,2,1,-1
is sappig,is sappy,1,3,1,3,2,-3,-3,-3,0,2,1,1
is smal,is small,-2,1,0,0,-3,-3,-3,-3,0,1,0,-1
is soort schimmel,is a kind of fungus,-2,-3,-1,-2,-3,1,-3,-3,-2,-2,2,1
is typisch Belgisch,is typical Belgian,2,0,1,2,-3,-3,-3,-3,-2,-3,1,2
is voedsel,is food,2,3,3,3,2,0,3,3,2,3,1,3
is voedzaam,is nutritious,3,3,3,3,2,1,1,3,2,3,2,3
is vrij groot,is rather big,2,-1,1,1,-3,-3,-3,-3,0,-1,0,-2
is wit,is white,-2,-1,0,1,-3,-3,-3,-3,0,0,1,-1
is wit of rood van kleur,is white or red,-2,0,0,-1,-3,-3,-3,-3,0,-1,1,-2
is wit vanbinnen,is white inside,-2,-1,-1,1,-3,-3,-3,-3,0,-1,1,0
je kan het koken of rauw opeten,you can boil it or eat it raw,2,3,3,3,0,1,2,3,3,3,-2,2
je kan het zelf kweken,you can cultivate it by yourself,0,2,3,3,1,2,-3,3,2,2,1,2
kan geraspt worden,can be grated,1,1,3,2,-3,1,-3,2,-1,2,-2,2
kan in diepvries bewaard worden,can be stored in the freezer,2,3,3,3,2,-3,-2,3,3,2,-2,2
kan je 'afpellen',you can peel it off,-1,1,1,-1,-3,2,-3,3,0,2,1,1
kan je heel 't jaar eten,can be eaten whole year long,2,3,3,1,1,1,-2,3,3,-2,-1,1
kan je koken,you can boil it,2,3,3,3,1,2,-2,3,2,3,0,2
kan je kopen in de winkel,you can buy it in a shop,2,3,3,3,0,-3,-3,3,3,3,-2,2
kan je kopen op de markt,you can buy it on the market,2,3,3,3,1,-1,-3,3,2,3,-2,2
kan je puree van maken,you can make puree of it,1,-1,1,2,-3,3,-3,1,-1,3,-1,2
kan je rauw eten,you can eat it raw,1,1,3,3,0,1,-2,3,3,2,1,2
kan men bakken,can be baked,1,2,3,1,0,-2,-2,1,2,2,-2,1
kan men koud eten,can be eaten cold,1,2,3,3,0,2,0,3,2,3,0,2
kan op verschillende wijzen bereid worden,can be prepared in several ways,2,3,3,3,0,-3,1,3,3,3,0,2
kan verschillende vormen aannemen,can have several shapes,1,3,2,2,2,-3,-2,3,3,2,0,-1
kan warm gegeten worden,can be eaten hot,2,3,3,3,-3,-3,1,3,2,3,-1,2
kan warm of koud gegeten worden,can be eaten hot or cold,2,2,3,3,1,1,2,3,2,2,-2,3
kindjes knutselen ermee,children tinker with it,-2,-1,-1,-1,-3,-3,-3,0,2,-2,-1,0
kindjes kwamen vroeger uit een bloemkool,"before, children grew in cauliflower",-3,1,-2,0,-3,1,-3,-3,3,-3,2,2
kippenvoer,chicken feed,-1,2,-1,-1,-3,1,-3,1,2,-3,0,0
klaargemaakt met room,is prepared with cream,1,2,1,1,-3,-3,-3,-3,0,2,-3,1
klaarmaken met saus,prepare with sauce,3,2,2,1,-3,-3,-3,1,-2,2,-2,-1
kleine bolletjes,little balls,-3,1,0,1,-3,-3,-3,-3,-1,1,1,1
kleine kool,little cabbage,-2,0,1,1,-3,3,-3,0,-1,1,2,1
kleine stukjes,little pieces,1,2,1,1,-3,-3,-3,-3,-2,2,-1,2
knapperig,crispy,1,2,0,1,-3,-2,-3,-3,1,1,-1,1
knol,tuber,0,-1,2,1,1,1,-3,0,0,2,2,1
komt oorspronkelijk van Amerika,is originating from America,-2,-1,-3,0,-3,-3,-3,-3,0,-2,1,-2
komt uit bokalen,store in beakers,1,1,1,-1,-3,-3,-3,-3,-2,1,-3,1
komt uit de grond,comes out of the ground,-2,2,2,1,2,1,-3,-3,1,2,1,1
krimpen bij het koken,shrink when boiling,2,1,3,3,-3,1,-3,1,1,2,0,1
krom,bent,-2,1,-1,-2,0,-3,-3,0,0,1,0,1
kunnen geplant worden,can be planted,0,2,3,3,1,1,-1,3,1,3,0,2
landbouw,agriculture,1,2,3,2,2,1,2,3,2,2,2,3
lang houdbaar,will keep for a long time,3,1,2,0,-3,-3,-1,0,-2,0,0,-1
leidt tot slechte adem,causes bad breath,3,-2,-2,1,-3,2,-3,-3,-2,-2,-1,1
lekker,is tastily,3,2,3,3,-3,-3,-3,3,0,2,-2,2
lekker koud,cold,1,1,-1,3,-3,-3,-3,-3,0,0,0,0
lekker met mayonaise,is good with mayonnaise,-2,2,0,2,-3,-3,-3,3,0,3,-2,1
lekker met vlees,is delicious with meat,2,3,2,3,-3,-2,-3,3,2,-3,-1,2
lente,spring,1,3,0,1,1,-3,-3,-3,2,3,0,2
ligt zwaar op de maag,is heavy on the stomach,2,-2,-2,-2,-3,-3,-3,-3,2,-2,-1,-1
lijkt op ajuin,looks like an onion,0,-1,1,1,-3,1,-3,-3,-1,0,0,1
lijkt op asperges,looks like asparagus,-2,-1,1,1,-3,-1,-3,-3,-2,1,0,2
lijkt op een komkommer,looks like a cucumber,-3,0,1,1,-3,3,-3,-3,-2,1,0,1
lookboter,garlic butter,2,-1,-2,-2,-3,2,-3,-3,-2,-2,-2,1
maak je klaar met appeltjes,is prepared with apples,-2,-1,0,2,-3,2,-3,0,-2,-2,-3,-1
maakt men suiker van,people make sugar of it,-2,-1,-1,-1,-3,2,-3,-3,-1,-1,3,1
mals om te eten,tender to eat,1,1,2,1,1,-3,-3,-3,0,2,-1,1
met aarde,with ground,-2,1,0,1,-3,1,-3,-3,3,0,2,-1
met een broodje americain,with minced meat,-2,0,1,-1,-3,3,-3,1,1,-3,-3,1
met groene kop,with a green head,-3,1,1,1,-3,-3,-3,-3,-1,2,1,1
moet geschild worden,must be peeled,-1,3,3,1,-3,2,-3,-3,-1,2,2,2
niet geliefd bij kinderen,not loved by children,-2,2,-1,-3,3,1,-3,0,-2,2,-1,2
noemt ook eierplant,is also called egg plant,0,-1,0,0,-3,1,-3,-3,-2,-2,3,1
om te eten,to eat,2,3,3,3,2,1,3,3,2,3,2,3
past bij worst,is delicious with sausage,1,2,1,3,-3,-1,-3,-3,1,-3,-2,2
peervormig,pear-shaped,-3,0,0,-1,-3,-3,-3,0,0,-1,2,1
persen in lookpers,squeeze garlic,1,-1,1,1,-3,2,-3,-3,-1,-1,-2,1
pikt in de ogen,it pricks in the eyes,1,-2,0,1,-3,1,-3,-3,-1,-2,0,2
plant,plant,1,1,2,1,1,0,-3,3,2,3,2,1
popcorn van maken,make popcorn of it,-2,-1,1,-2,-3,3,-3,-3,-3,-2,-2,1
Popeye,Popeye,-2,2,2,1,-3,3,-3,-3,1,-2,-3,2
potentieverhogend,raises potency,2,-1,2,1,-3,1,-3,-3,1,-3,2,0
rare vorm,strange shape,1,-1,0,1,-3,-3,-3,-3,0,0,-1,1
ruikt lekker,smells well,2,1,3,1,-3,-2,-3,-3,0,2,1,-1
ruikt niet lekker,does not smell well,2,-1,-3,1,-3,-3,-3,-3,0,0,-1,-2
ruikt speciaal,smells special,1,-1,0,1,-3,-3,-3,1,0,0,0,0
ruikt sterk,smells strong,2,-1,0,2,-3,-3,-3,-3,0,-1,3,1
ruikt zoet,smells sweet,-1,2,1,0,0,1,-3,-3,2,-1,2,-1
ruw oppervlak,rough surface,1,1,0,1,-3,-3,-3,-3,0,1,2,0
scherpe smaak,has a sharp taste,3,-2,0,1,-3,-3,-3,-3,0,0,3,1
smaakt flauw,tastes bland,2,2,0,1,-3,-3,-3,-3,0,-2,0,-1
smaakt fris,tastes fresh,2,3,1,3,0,-3,1,-3,-2,2,-1,2
smaakt lekker bij kaas,is delicious with chees,1,1,1,2,-3,-3,-3,1,1,-2,-2,1
smaakt lekker met zout,tastes good with salt,1,1,-1,0,-3,1,-3,0,-1,2,-2,1
smaakt straf,tastes strong,2,1,0,1,-3,-3,-3,-3,0,-1,1,1
smaakt zacht,tastes soft,1,2,3,1,-3,-3,-3,-3,0,2,0,-1
smaakt zoet,tastes sweet,2,1,0,0,-3,-1,-3,-3,0,-2,1,1
smaakt zuur,is sour,1,-2,0,1,-3,-2,-3,-3,0,0,0,-1
stam,stem,-2,0,-2,-2,-3,-3,-3,-3,-1,0,1,-1
struik,bush,-2,-1,2,1,0,-3,-3,0,2,2,2,0
suiker toevoegen,add sugar,-1,-1,-1,0,-3,-3,-3,-3,0,-1,-2,0
te koop,for sale,2,3,3,3,0,-3,-3,0,3,3,-1,3
uitdrukking,expression,-3,1,0,-3,-3,-3,-3,-3,1,-3,0,-1
vaak in blik verkocht,is often sold in cans,3,1,3,3,2,1,-3,3,2,2,-3,2
vaak op pizza's,often on pizza,3,3,2,1,-3,2,-3,1,2,2,0,2
vaak samen met kaassaus,often together with cheese sauce,-2,1,-1,2,-3,-1,-3,0,1,-1,-1,0
vanbuiten donker roze,dark pink outside,1,-1,-1,1,-3,-3,-3,-3,0,-2,1,-2
veel gebruikt ingrediënt,often used,2,3,3,1,2,1,-3,3,3,2,-3,2
veel kleurstof,a lot of colour,1,-1,-3,0,-3,1,-3,-3,-2,-3,-1,-1
veel kuiswerk,a lot of cleaning,2,1,1,3,-3,-1,-3,-3,2,-2,1,0
veel mensen lusten dit niet,many people do not like it,2,-2,-2,-2,2,-2,-3,-3,-3,-2,0,-2
veevoeder,feed,-2,2,0,0,-3,1,-3,1,2,-1,0,0
vers,fresh,2,3,3,3,1,-3,-3,3,2,3,-1,2
verschillende teentjes,several cloves,1,1,1,1,-3,1,-3,1,-1,2,1,1
vezelig,fibrous,1,2,3,1,1,1,-3,-3,0,-2,2,2
vies,nasty,2,-3,-3,-3,1,-3,-3,-3,0,-2,-3,-2
Vlaamse kost,is a flemish dish,2,2,2,3,-3,2,-3,3,-2,2,0,1
voor paard Sinterklaas,for the horse of St Nicholas,-3,1,-2,1,0,2,-3,-3,-2,-2,-3,2
voortplantingsfunctie,reproduce,0,0,-3,-2,0,1,-3,-3,2,2,2,0
vormt de basis voor heel wat sauzen,is the basis for a lot of sauces,1,2,3,2,-3,-3,-3,1,3,2,0,0
vruchtvlees,flesh of the fruit,1,2,-1,0,0,2,1,0,1,-2,1,1
weegt zwaar,is heavy,1,-1,1,-2,-3,-3,-3,-3,0,-2,0,-1
weinig calorieën,little calories,1,3,2,3,2,1,-2,3,-1,2,2,2
werd vooral vroeger gegeten,people used to eat it in the past,1,-2,0,-3,-3,-3,-3,-3,-3,-2,0,-1
word je sterk van  ,makes you strong,2,1,2,1,1,3,-3,2,1,2,1,2
word je winderig van,makes you windy,2,0,1,2,-3,1,-3,-3,-2,1,1,1
worden vaak verkocht in bakjes,are often sold in small boxes,1,1,1,1,-3,1,-3,3,2,2,-2,1
wordt als garnituur gebruikt,is used as garnishing,-2,2,2,2,-3,1,-3,3,2,2,-2,2
wordt gebruikt in de keuken,is used in the kitchen,2,3,3,3,3,1,-3,3,2,2,-2,3
wordt gebruikt in salade,is used in salads,1,2,3,3,-3,1,-3,1,2,2,-1,2
wordt gedroogd,is dried,0,1,2,1,-3,2,-1,-1,1,1,1,1
wordt gegeten,is eaten,2,3,3,3,3,0,3,3,2,3,0,2
wordt gegeten bij barbecue,is eaten by a barbecue,2,2,3,3,0,-2,-3,3,3,2,-1,2
wordt gegeten door dieren,is eaten by animals,0,3,2,3,-3,2,-3,3,3,-2,1,2
wordt gegeten in een koude schotel,is eaten in cold dishes,1,2,3,3,0,2,-1,3,3,2,-2,2
wordt gekookt,is boiled,2,3,3,3,2,-3,-2,3,2,2,0,1
wordt gekweekt,is cultivated,0,1,3,0,2,0,-1,3,3,2,2,2
wordt geoogst,is harvested,-2,0,3,2,0,1,-2,3,3,2,0,3
wordt gestoofd,is stewed,2,3,3,2,-3,1,-3,2,1,1,-2,2
wordt geteeld,is cultivated,1,3,3,3,1,0,-1,3,3,2,1,3
wordt geteeld door boeren,is cultivated by farmers,2,2,3,3,1,-1,-3,3,3,2,1,2
wordt gezaaid,is sowed,-3,1,3,2,1,1,-2,3,2,2,2,1
wordt in bussels verkocht,is sold in fascicles,2,0,-2,1,-3,-3,-3,1,1,2,0,2
wordt in veel gerechten gebruikt,is used in many dishes,2,3,3,3,0,1,-2,3,3,3,-1,2
wordt met frieten gegeten,is eaten with chips,3,2,3,0,-3,-3,-3,1,-2,2,-2,1
wordt op hamburgers gedaan,is put on hamburgers,-2,-2,0,1,-3,1,-3,0,1,2,-2,1
wordt op water gekweekt,is cultivated on water,1,-1,-1,1,-3,2,-3,-3,-2,-2,3,0
wordt samen met erwtjes gegeten,is eaten with peas,0,1,3,1,-3,1,-3,3,1,2,-1,2
wordt snel slecht,decays fast,3,2,0,0,1,-1,-3,2,-2,-2,0,2
wordt vaak bereid met hesp,is often prepared with ham,-2,0,0,1,-3,1,-3,-3,-2,-3,-2,1
wordt vaak met Brussel geassocieerd,is often associated with Brussels,-2,0,0,-2,-3,2,-3,-3,1,-2,0,2
wordt verkocht op de veiling,is sold at auction rooms,2,2,3,3,-3,2,-3,3,2,0,-2,2
wordt vooral in de winter gegeten,is mainly eaten in the winter,1,-1,1,1,-3,0,-3,-3,1,-1,0,3
zacht,soft,-2,1,1,0,-3,-3,-3,-3,0,2,1,-1
zijn duur,is expensive,3,-1,-2,2,-3,-3,-3,-3,1,-1,0,-1
zijn korreltjes op een kolf,are grains on the cob,-2,1,-1,1,-3,2,-3,-3,-2,1,2,1
zijn paddestoelen,are mushrooms,-1,-1,1,1,-3,2,-3,-3,-2,1,2,2
zijn soms giftig,are sometimes poisonous,3,-2,-3,0,0,-1,-1,-3,2,-3,2,0
zit in potten,is stored in pots,2,1,0,-1,-3,-3,-3,-3,-2,0,-3,-1
zitten in een peul,are in a pod,-1,1,1,1,-3,1,-3,0,-2,1,2,1
zitten zaadjes in,contains seeds,2,1,1,1,-3,0,-3,-3,1,2,2,1
zuiders,southern,-2,2,1,2,-3,-3,-3,-3,0,-2,1,2
